"","Subject","List","Trial","Time","Type","Lang"
"2022","56c12ea5","0","5",1350,"MISMATCH","L1"
"2023","abb93423","0","5",654,"MISMATCH","L1"
"2024","d6bbd0d0","0","5",886,"MISMATCH","L1"
"2025","ff802103","0","5",952,"MISMATCH","L1"
"2026","948b227f","0","5",1227,"MISMATCH","L1"
"2027","4daf5f61","1","5",NA,"MISMATCH","L1"
"2028","5f8ece57","1","5",1599,"MISMATCH","L1"
"2029","a7fed8eb","1","5",990,"MISMATCH","L1"
"2030","dfb90a67","1","5",NA,"MISMATCH","L1"
"2031","57596968","1","5",NA,"MISMATCH","L1"
"2032","3767994f","1","5",NA,"MISMATCH","L1"
"2033","24b2efbf","1","5",NA,"MISMATCH","L1"
"2034","a0941f2b","1","5",NA,"MISMATCH","L1"
"2035","b8c939a8","1","5",520,"MISMATCH","L1"
"2036","7000f547","1","5",1009,"MISMATCH","L1"
"2037","abffdb96","1","5",NA,"MISMATCH","L1"
"2038","787873c2","1","5",1289,"MISMATCH","L1"
"2039","98694825","1","5",NA,"MISMATCH","L1"
"2040","699368b2","1","5",NA,"MISMATCH","L1"
"2041","1554bd63","1","5",1013,"MISMATCH","L1"
"2042","735b6f32","1","5",1296,"MISMATCH","L1"
"2043","9a49fdda","0","6",564,"MISMATCH","L1"
"2044","8a465e3d","0","6",651,"MISMATCH","L1"
"2045","3c19b430","0","6",1495,"MISMATCH","L1"
"2046","8ab3de69","0","6",567,"MISMATCH","L1"
"2047","7900f471","0","6",NA,"MISMATCH","L1"
"2048","b5649ac6","0","6",668,"MISMATCH","L1"
"2049","d8aad673","0","6",509,"MISMATCH","L1"
"2050","90eaea80","0","6",773,"MISMATCH","L1"
"2051","199fe03c","0","6",395,"MISMATCH","L1"
"2052","f72efd8c","0","6",NA,"MISMATCH","L1"
"2053","764154b9","0","6",514,"MISMATCH","L1"
"2054","eae4dce5","0","6",NA,"MISMATCH","L1"
"2055","331d337a","0","6",NA,"MISMATCH","L1"
"2056","56c12ea5","0","6",1498,"MISMATCH","L1"
"2057","abb93423","0","6",482,"MISMATCH","L1"
"2058","d6bbd0d0","0","6",1000,"MISMATCH","L1"
"2059","ff802103","0","6",1410,"MISMATCH","L1"
"2060","948b227f","0","6",1506,"MISMATCH","L1"
"2061","4daf5f61","1","6",554,"MISMATCH","L1"
"2062","5f8ece57","1","6",1566,"MISMATCH","L1"
"2063","a7fed8eb","1","6",469,"MISMATCH","L1"
"2064","dfb90a67","1","6",754,"MISMATCH","L1"
"2065","57596968","1","6",1013,"MISMATCH","L1"
"2066","3767994f","1","6",NA,"MISMATCH","L1"
"2067","24b2efbf","1","6",NA,"MISMATCH","L1"
"2068","a0941f2b","1","6",1317,"MISMATCH","L1"
"2069","b8c939a8","1","6",354,"MISMATCH","L1"
"2070","7000f547","1","6",754,"MISMATCH","L1"
"2071","abffdb96","1","6",NA,"MISMATCH","L1"
"2072","787873c2","1","6",1159,"MISMATCH","L1"
"2073","98694825","1","6",NA,"MISMATCH","L1"
"2074","699368b2","1","6",NA,"MISMATCH","L1"
"2075","1554bd63","1","6",1016,"MISMATCH","L1"
"2076","735b6f32","1","6",1125,"MISMATCH","L1"
"2077","9a49fdda","0","7",539,"MISMATCH","L1"
"2078","8a465e3d","0","7",848,"MISMATCH","L1"
"2079","3c19b430","0","7",NA,"MISMATCH","L1"
"2080","8ab3de69","0","7",792,"MISMATCH","L1"
"2081","7900f471","0","7",747,"MISMATCH","L1"
"2082","b5649ac6","0","7",1402,"MISMATCH","L1"
"2083","d8aad673","0","7",NA,"MISMATCH","L1"
"2084","90eaea80","0","7",658,"MISMATCH","L1"
"2085","199fe03c","0","7",764,"MISMATCH","L1"
"2086","f72efd8c","0","7",NA,"MISMATCH","L1"
"2087","764154b9","0","7",1000,"MISMATCH","L1"
"2088","eae4dce5","0","7",NA,"MISMATCH","L1"
"2089","331d337a","0","7",NA,"MISMATCH","L1"
"2090","56c12ea5","0","7",2140,"MISMATCH","L1"
"2091","abb93423","0","7",443,"MISMATCH","L1"
"2092","d6bbd0d0","0","7",921,"MISMATCH","L1"
"2093","ff802103","0","7",2138,"MISMATCH","L1"
"2094","948b227f","0","7",931,"MISMATCH","L1"
"2095","4daf5f61","1","7",911,"MISMATCH","L1"
"2096","5f8ece57","1","7",893,"MISMATCH","L1"
"2097","a7fed8eb","1","7",774,"MISMATCH","L1"
"2098","dfb90a67","1","7",NA,"MISMATCH","L1"
"2099","57596968","1","7",NA,"MISMATCH","L1"
"2100","3767994f","1","7",708,"MISMATCH","L1"
"2101","24b2efbf","1","7",737,"MISMATCH","L1"
"2102","a0941f2b","1","7",NA,"MISMATCH","L1"
"2103","b8c939a8","1","7",377,"MISMATCH","L1"
"2104","7000f547","1","7",1123,"MISMATCH","L1"
"2105","abffdb96","1","7",NA,"MISMATCH","L1"
"2106","787873c2","1","7",1148,"MISMATCH","L1"
"2107","98694825","1","7",NA,"MISMATCH","L1"
"2108","699368b2","1","7",955,"MISMATCH","L1"
"2109","1554bd63","1","7",NA,"MISMATCH","L1"
"2110","735b6f32","1","7",1272,"MISMATCH","L1"
"2111","9a49fdda","0","8",831,"MISMATCH","L1"
"2112","8a465e3d","0","8",807,"MISMATCH","L1"
"2113","3c19b430","0","8",NA,"MISMATCH","L1"
"2114","8ab3de69","0","8",396,"MISMATCH","L1"
"2115","7900f471","0","8",605,"MISMATCH","L1"
"2116","b5649ac6","0","8",671,"MISMATCH","L1"
"2117","d8aad673","0","8",NA,"MISMATCH","L1"
"2118","90eaea80","0","8",572,"MISMATCH","L1"
"2119","199fe03c","0","8",437,"MISMATCH","L1"
"2120","f72efd8c","0","8",NA,"MISMATCH","L1"
"2121","764154b9","0","8",828,"MISMATCH","L1"
"2122","eae4dce5","0","8",NA,"MISMATCH","L1"
"2123","331d337a","0","8",NA,"MISMATCH","L1"
"2124","56c12ea5","0","8",696,"MISMATCH","L1"
"2125","abb93423","0","8",1151,"MISMATCH","L1"
"2126","d6bbd0d0","0","8",583,"MISMATCH","L1"
"2127","ff802103","0","8",1382,"MISMATCH","L1"
"2128","948b227f","0","8",828,"MISMATCH","L1"
"2129","4daf5f61","1","8",NA,"MISMATCH","L1"
"2130","5f8ece57","1","8",1208,"MISMATCH","L1"
"2131","a7fed8eb","1","8",585,"MISMATCH","L1"
"2132","dfb90a67","1","8",NA,"MISMATCH","L1"
"2133","57596968","1","8",NA,"MISMATCH","L1"
"2134","3767994f","1","8",NA,"MISMATCH","L1"
"2135","24b2efbf","1","8",626,"MISMATCH","L1"
"2136","a0941f2b","1","8",NA,"MISMATCH","L1"
"2137","b8c939a8","1","8",426,"MISMATCH","L1"
"2138","7000f547","1","8",1545,"MISMATCH","L1"
"2139","abffdb96","1","8",1744,"MISMATCH","L1"
"2140","787873c2","1","8",743,"MISMATCH","L1"
"2141","98694825","1","8",NA,"MISMATCH","L1"
"2142","699368b2","1","8",888,"MISMATCH","L1"
"2143","1554bd63","1","8",648,"MISMATCH","L1"
"2144","735b6f32","1","8",1599,"MISMATCH","L1"
